freq,unit,geo\TIME_PERIOD	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 
A,I05,AT	100.0 	100.3 	98.7 	98.8 	95.7 	100.7 	97.5 	97.7 	99.8 	95.8 	98.6 	101.1 	102.5 	101.0 	102.0 	94.3 	100.4 	95.6 	91.9 
A,I05,BE	100.0 	98.8 	95.7 	99.8 	96.8 	104.0 	96.2 	97.0 	99.7 	92.9 	97.6 	98.3 	97.4 	98.2 	96.2 	90.3 	97.2 	90.2 	88.5 
A,I05,BG	100.0 	103.5 	102.1 	100.3 	87.9 	90.3 	94.7 	94.3 	89.8 	91.9 	97.1 	98.7 	101.3 	101.5 	100.8 	97.5 	104.4 	101.5 	98.1 
A,I05,CY	100.0 	101.7 	105.1 	107.7 	105.8 	105.2 	104.8 	96.5 	88.3 	88.3 	90.9 	96.3 	101.6 	101.3 	102.9 	85.8 	92.3 	99.4 	102.2 
A,I05,CZ	100.0 	101.1 	99.0 	99.0 	95.7 	96.8 	93.7 	93.5 	92.6 	89.9 	92.5 	94.8 	97.9 	97.0 	97.1 	93.9 	100.0 	95.4 	89.7 
A,I05,DE	100.0 	102.7 	96.7 	100.8 	95.3 	101.3 	96.2 	98.0 	100.5 	95.3 	96.6 	98.5 	99.3 	97.6 	97.6 	92.0 	94.2 	91.8 	87.2 
A,I05,DK	100.0 	101.1 	101.4 	100.2 	95.5 	100.1 	95.5 	92.2 	91.1 	88.1 	91.3 	93.5 	94.0 	94.0 	92.3 	84.4 	89.3 	86.0 	86.3 
A,I05,EE	100.0 	100.7 	107.8 	106.9 	96.5 	101.8 	98.8 	100.9 	101.0 	98.6 	97.9 	99.3 	100.2 	103.4 	101.2 	96.1 	99.0 	97.1 	91.4 
A,I05,EL	100.0 	102.9 	105.1 	102.0 	97.9 	90.6 	90.0 	81.2 	73.0 	74.1 	78.8 	79.7 	78.0 	75.7 	76.9 	68.7 	72.2 	76.6 	74.8 
A,I05,ES	100.0 	97.8 	100.5 	97.0 	90.3 	91.5 	88.9 	85.4 	82.3 	81.1 	82.8 	84.7 	87.1 	89.1 	89.0 	76.1 	82.6 	83.7 	83.2 
A,I05,EU27_2020	100.0 	100.5 	98.7 	99.7 	94.9 	98.7 	94.9 	94.7 	94.5 	90.4 	92.4 	94.3 	95.5 	95.8 	95.2 	87.6 	93.2 	90.6 	87.9 
A,I05,FI	100.0 	105.2 	105.7 	101.9 	95.4 	104.7 	99.7 	100.6 	99.0 	98.4 	97.0 	101.0 	101.5 	103.3 	102.6 	94.0 	99.7 	93.7 	91.0 
A,I05,FR	100.0 	98.3 	95.9 	97.3 	94.0 	96.5 	93.8 	96.7 	98.3 	91.1 	93.2 	94.7 	94.0 	92.8 	92.0 	82.1 	89.3 	86.7 	83.3 
A,I05,HR	100.0 	100.2 	100.6 	102.2 	99.1 	99.6 	96.1 	91.8 	90.7 	86.1 	90.9 	91.7 	95.6 	94.6 	95.4 	89.3 	96.2 	95.1 	98.1 
A,I05,HU	100.0 	98.5 	93.0 	93.0 	91.1 	92.9 	93.1 	87.8 	89.1 	86.6 	92.3 	94.8 	98.2 	98.3 	99.0 	96.0 	102.5 	98.5 	91.0 
A,I05,IE	100.0 	104.1 	104.7 	104.7 	93.5 	94.4 	87.5 	85.1 	86.1 	86.4 	89.8 	93.2 	93.9 	98.2 	98.1 	88.6 	90.5 	94.5 	95.1 
A,I05,IT	100.0 	98.9 	98.5 	98.4 	92.9 	93.8 	89.8 	89.0 	87.0 	83.2 	85.7 	85.4 	85.0 	85.9 	85.2 	75.9 	84.6 	82.4 	80.8 
A,I05,LT	100.0 	105.6 	111.6 	109.9 	99.4 	102.9 	102.5 	105.0 	102.4 	104.5 	104.1 	109.2 	114.5 	119.3 	119.0 	113.7 	121.3 	115.5 	113.9 
A,I05,LU	100.0 	98.5 	97.0 	97.9 	91.1 	96.6 	95.8 	93.1 	92.1 	89.4 	89.1 	90.2 	93.3 	97.1 	98.0 	85.1 	90.6 	81.9 	78.4 
A,I05,LV	100.0 	104.4 	108.4 	103.4 	100.5 	102.5 	96.3 	100.2 	95.9 	96.7 	94.3 	95.1 	99.9 	104.0 	101.6 	95.9 	101.0 	97.7 	96.9 
A,I05,MT	100.0 	100.4 	103.4 	107.9 	97.5 	108.3 	106.2 	109.2 	113.3 	117.9 	124.6 	125.6 	134.0 	142.3 	150.3 	117.5 	126.2 	150.5 	155.3 
A,I05,NL	100.0 	99.7 	97.9 	99.8 	96.2 	102.8 	95.6 	95.7 	95.5 	87.1 	89.4 	91.4 	91.9 	92.5 	90.8 	83.2 	86.1 	80.0 	77.9 
A,I05,PL	100.0 	104.4 	104.7 	106.6 	105.6 	113.7 	110.8 	110.2 	108.2 	105.0 	106.2 	113.6 	120.9 	127.7 	125.7 	121.7 	128.6 	123.7 	120.9 
A,I05,PT	100.0 	98.6 	99.7 	97.0 	95.9 	95.5 	91.3 	84.3 	83.3 	82.9 	84.1 	85.1 	87.1 	88.7 	90.1 	78.7 	82.5 	87.9 	90.5 
A,I05,RO	100.0 	101.0 	98.2 	101.5 	92.5 	93.6 	95.9 	96.0 	91.9 	91.4 	92.1 	93.7 	98.3 	99.5 	100.6 	99.2 	107.0 	101.3 	98.2 
A,I05,SE	100.0 	100.1 	100.3 	98.6 	95.8 	102.5 	98.2 	98.8 	96.9 	94.5 	96.3 	97.6 	97.2 	96.8 	95.3 	92.4 	95.9 	93.3 	93.5 
A,I05,SI	100.0 	99.8 	100.3 	107.2 	94.8 	98.7 	98.4 	95.8 	93.7 	89.9 	92.0 	95.3 	96.7 	96.8 	94.9 	86.0 	92.2 	92.2 	87.4 
A,I05,SK	100.0 	97.2 	98.0 	101.5 	92.9 	106.6 	100.0 	95.6 	97.2 	87.6 	91.6 	95.1 	101.3 	100.1 	98.2 	91.8 	100.2 	94.5 	89.0 
A,MTOE,AT	26.3 	26.4 	26.0 	26.0 	25.2 	26.5 	25.6 	25.7 	26.2 	25.2 	25.9 	26.6 	26.9 	26.5 	26.8 	24.8 	26.4 	25.1 	24.2 
A,MTOE,BE	35.4 	34.9 	33.8 	35.3 	34.2 	36.8 	34.0 	34.3 	35.3 	32.8 	34.5 	34.8 	34.4 	34.7 	34.0 	31.9 	34.4 	31.9 	31.3 
A,MTOE,BG	9.8 	10.1 	10.0 	9.8 	8.6 	8.8 	9.3 	9.2 	8.8 	9.0 	9.5 	9.7 	9.9 	9.9 	9.9 	9.5 	10.2 	9.9 	9.6 
A,MTOE,CY	1.8 	1.9 	1.9 	2.0 	1.9 	1.9 	1.9 	1.8 	1.6 	1.6 	1.7 	1.8 	1.9 	1.9 	1.9 	1.6 	1.7 	1.8 	1.9 
A,MTOE,CZ	25.2 	25.5 	24.9 	24.9 	24.1 	24.4 	23.6 	23.6 	23.3 	22.7 	23.3 	23.9 	24.7 	24.4 	24.5 	23.7 	25.2 	24.0 	22.6 
A,MTOE,DE	214.5 	220.4 	207.4 	216.3 	204.3 	217.4 	206.4 	210.2 	215.6 	204.4 	207.1 	211.3 	213.0 	209.4 	209.3 	197.4 	202.1 	196.9 	187.0 
A,MTOE,DK	15.5 	15.7 	15.7 	15.5 	14.8 	15.5 	14.8 	14.3 	14.1 	13.7 	14.2 	14.5 	14.6 	14.6 	14.3 	13.1 	13.8 	13.3 	13.4 
A,MTOE,EE	2.9 	2.9 	3.1 	3.1 	2.8 	2.9 	2.8 	2.9 	2.9 	2.8 	2.8 	2.8 	2.9 	3.0 	2.9 	2.8 	2.8 	2.8 	2.6 
A,MTOE,EL	21.0 	21.6 	22.1 	21.4 	20.6 	19.1 	18.9 	17.1 	15.3 	15.6 	16.6 	16.8 	16.4 	15.9 	16.2 	14.4 	15.2 	16.1 	15.7 
A,MTOE,ES	96.9 	94.7 	97.4 	94.0 	87.5 	88.6 	86.1 	82.7 	79.7 	78.6 	80.2 	82.1 	84.4 	86.3 	86.3 	73.7 	80.0 	81.1 	80.6 
A,MTOE,EU27_2020	1017.2 	1021.8 	1004.3 	1013.9 	965.1 	1003.7 	965.1 	963.5 	961.5 	919.0 	939.9 	959.3 	970.9 	973.9 	968.8 	891.4 	947.8 	921.8 	894.4 
A,MTOE,FI	24.4 	25.7 	25.8 	24.9 	23.3 	25.6 	24.4 	24.6 	24.2 	24.0 	23.7 	24.7 	24.8 	25.2 	25.1 	23.0 	24.4 	22.9 	22.2 
A,MTOE,FR	156.0 	153.4 	149.6 	151.8 	146.6 	150.5 	146.3 	150.7 	153.3 	142.0 	145.4 	147.6 	146.6 	144.7 	143.5 	128.1 	139.3 	135.2 	130.0 
A,MTOE,HR	7.3 	7.3 	7.3 	7.4 	7.2 	7.2 	7.0 	6.7 	6.6 	6.2 	6.6 	6.6 	6.9 	6.9 	6.9 	6.5 	7.0 	6.9 	7.1 
A,MTOE,HU	18.4 	18.2 	17.1 	17.1 	16.8 	17.1 	17.2 	16.2 	16.4 	16.0 	17.0 	17.5 	18.1 	18.1 	18.2 	17.7 	18.9 	18.1 	16.8 
A,MTOE,IE	12.6 	13.1 	13.2 	13.2 	11.8 	11.9 	11.0 	10.7 	10.9 	10.9 	11.3 	11.8 	11.8 	12.4 	12.4 	11.2 	11.4 	11.9 	12.0 
A,MTOE,IT	134.5 	133.0 	132.5 	132.4 	124.9 	126.2 	120.8 	119.7 	117.1 	111.9 	115.3 	114.9 	114.4 	115.5 	114.6 	102.1 	113.8 	110.9 	108.7 
A,MTOE,LT	4.7 	4.9 	5.2 	5.1 	4.6 	4.8 	4.8 	4.9 	4.8 	4.9 	4.9 	5.1 	5.3 	5.6 	5.6 	5.3 	5.7 	5.4 	5.3 
A,MTOE,LU	4.5 	4.4 	4.3 	4.4 	4.1 	4.3 	4.3 	4.2 	4.1 	4.0 	4.0 	4.0 	4.2 	4.4 	4.4 	3.8 	4.1 	3.7 	3.5 
A,MTOE,LV	4.0 	4.2 	4.4 	4.2 	4.0 	4.1 	3.9 	4.0 	3.9 	3.9 	3.8 	3.8 	4.0 	4.2 	4.1 	3.9 	4.1 	3.9 	3.9 
A,MTOE,MT	0.5 	0.5 	0.5 	0.5 	0.5 	0.5 	0.5 	0.5 	0.5 	0.6 	0.6 	0.6 	0.6 	0.7 	0.7 	0.6 	0.6 	0.7 	0.7 
A,MTOE,NL	52.6 	52.5 	51.6 	52.5 	50.6 	54.1 	50.3 	50.4 	50.3 	45.9 	47.1 	48.1 	48.4 	48.7 	47.8 	43.8 	45.3 	42.1 	41.0 
A,MTOE,PL	57.8 	60.3 	60.5 	61.6 	61.0 	65.7 	64.1 	63.7 	62.6 	60.7 	61.4 	65.7 	69.9 	73.8 	72.7 	70.3 	74.4 	71.5 	69.9 
A,MTOE,PT	19.0 	18.7 	19.0 	18.5 	18.2 	18.2 	17.4 	16.0 	15.8 	15.8 	16.0 	16.2 	16.6 	16.9 	17.1 	15.0 	15.7 	16.7 	17.2 
A,MTOE,RO	23.7 	23.9 	23.3 	24.1 	21.9 	22.2 	22.7 	22.8 	21.8 	21.7 	21.8 	22.2 	23.3 	23.6 	23.9 	23.5 	25.4 	24.0 	23.3 
A,MTOE,SE	32.4 	32.4 	32.5 	31.9 	31.0 	33.2 	31.8 	32.0 	31.4 	30.6 	31.2 	31.6 	31.5 	31.3 	30.9 	29.9 	31.0 	30.2 	30.3 
A,MTOE,SI	5.1 	5.1 	5.1 	5.5 	4.9 	5.1 	5.1 	4.9 	4.8 	4.6 	4.7 	4.9 	5.0 	5.0 	4.9 	4.4 	4.7 	4.7 	4.5 
A,MTOE,SK	10.4 	10.2 	10.2 	10.6 	9.7 	11.1 	10.5 	10.0 	10.2 	9.2 	9.6 	9.9 	10.6 	10.5 	10.3 	9.6 	10.5 	9.9 	9.3 
A,TOE_HAB,AT	3.20 	3.19 	3.13 	3.12 	3.02 	3.16 	3.05 	3.05 	3.09 	2.95 	3.00 	3.04 	3.06 	3.00 	3.02 	2.78 	2.95 	2.78 	2.65 
A,TOE_HAB,BE	3.37 	3.31 	3.18 	3.30 	3.17 	3.37 	3.08 b	3.09 b	3.16 	2.93 	3.06 	3.07 	3.03 	3.04 	2.96 	2.77 	2.97 	2.73 	2.66 
A,TOE_HAB,BG	1.28 	1.33 	1.32 	1.31 	1.15 	1.19 	1.26 	1.26 	1.23 	1.27 	1.36 	1.40 	1.46 	1.48 	1.49 	1.45 	1.57 	1.53 	1.49 
A,TOE_HAB,CY	2.48 	2.49 	2.52 	2.52 	2.40 	2.33 	2.26 	2.05 	1.88 	1.90 	1.97 	2.08 	2.16 	2.14 	2.14 	1.76 	1.88 	1.96 	1.95 
A,TOE_HAB,CZ	2.47 	2.49 	2.42 	2.40 	2.31 	2.33 	2.25 	2.24 	2.22 	2.15 	2.21 	2.26 	2.33 	2.30 	2.29 	2.21 	2.40 b	2.25 	2.08 
A,TOE_HAB,DE	2.60 	2.68 	2.52 	2.63 	2.49 	2.66 	2.57 b	2.61 	2.67 	2.52 	2.54 	2.57 	2.58 	2.53 	2.52 	2.37 	2.43 	2.37 b	2.25 b
A,TOE_HAB,DK	2.86 	2.88 	2.88 	2.83 	2.68 	2.80 	2.66 	2.56 	2.51 	2.42 	2.49 	2.53 	2.53 	2.51 	2.46 	2.24 	2.36 	2.26 	2.25 
A,TOE_HAB,EE	2.11 	2.14 	2.30 	2.29 	2.07 	2.19 	2.13 	2.18 	2.19 	2.15 	2.13 b	2.16 	2.18 	2.24 	2.18 	2.07 	2.13 	2.06 	1.90 
A,TOE_HAB,EL	1.91 	1.96 	2.00 	1.94 	1.85 	1.71 	1.70 	1.54 	1.40 	1.43 	1.53 	1.55 	1.53 	1.48 	1.51 	1.35 	1.44 	1.54 	1.51 
A,TOE_HAB,ES	2.22 	2.13 	2.15 	2.04 	1.89 	1.90 	1.84 	1.77 	1.71 	1.69 	1.73 	1.77 	1.81 	1.85 	1.83 	1.56 	1.69 	1.70 	1.67 
A,TOE_HAB,EU27_2020	2.34 	2.34 	2.29 b	2.31 b	2.19 	2.27 b	2.19 b	2.18 b	2.18 be	2.08 be	2.12 be	2.16 e	2.18 be	2.18 e	2.17 be	2.00 be	2.13 bep	2.06 bep	1.99 bep
A,TOE_HAB,FI	4.66 	4.88 	4.88 	4.69 	4.36 	4.77 	4.52 	4.54 	4.45 	4.40 	4.32 	4.49 	4.50 	4.57 	4.54 	4.15 	4.40 	4.12 	3.98 
A,TOE_HAB,FR	2.48 	2.42 	2.34 	2.37 	2.27 	2.32 	2.25 	2.30 	2.33 	2.14 b	2.18 	2.21 	2.19 	2.16 	2.13 	1.89 	2.05 p	1.98 p	1.90 p
A,TOE_HAB,HR	1.68 	1.68 	1.69 	1.72 	1.67 	1.68 	1.63 	1.56 	1.55 	1.49 	1.59 	1.62 	1.71 	1.72 	1.75 	1.65 	1.80 	1.79 	1.84 
A,TOE_HAB,HU	1.83 	1.80 	1.70 	1.71 	1.68 	1.71 	1.72 	1.63 b	1.66 	1.62 	1.74 	1.79 	1.86 	1.87 	1.88 	1.83 	1.96 	1.89 	1.75 
A,TOE_HAB,IE	3.03 	3.07 	3.00 	2.94 	2.60 	2.61 	2.41 	2.33 	2.35 	2.34 	2.41 	2.47 	2.45 	2.53 	2.49 	2.22 	2.23 	2.28 	2.26 
A,TOE_HAB,IT	2.31 	2.28 	2.25 	2.24 	2.10 	2.11 	2.01 	1.99 	1.94 	1.86 	1.91 	1.91 	1.91 	1.92 	1.92 b	1.72 	1.92 	1.88 	1.84 
A,TOE_HAB,LT	1.41 	1.51 	1.61 	1.60 	1.47 	1.55 	1.58 	1.64 	1.61 	1.66 	1.67 	1.77 	1.88 	1.98 	1.98 	1.89 	2.02 	1.90 	1.85 
A,TOE_HAB,LU	9.63 	9.33 	9.04 	8.96 	8.20 	8.54 	8.28 	7.85 b	7.60 	7.19 	7.00 	6.94 	7.01 b	7.16 	7.08 	6.04 	6.34 	5.62 	5.27 
A,TOE_HAB,LV	1.80 	1.89 	1.98 	1.91 	1.89 	1.96 	1.88 	1.98 	1.92 	1.95 	1.92 	1.95 	2.06 	2.17 	2.13 	2.03 	2.15 	2.09 	2.08 
A,TOE_HAB,MT	1.14 	1.16 	1.18 	1.22 	1.09 	1.21 	1.18 	1.21 	1.25 	1.27 	1.31 	1.28 	1.33 	1.36 	1.39 	1.07 	1.14 	1.32 	1.30 
A,TOE_HAB,NL	3.22 	3.21 	3.15 	3.19 	3.06 	3.26 	3.01 	3.01 	2.99 	2.72 	2.78 	2.82 	2.82 	2.83 	2.76 	2.51 	2.58 	2.38 	2.29 
A,TOE_HAB,PL	1.51 	1.58 	1.59 	1.62 	1.60 	1.73 b	1.68 	1.67 	1.64 	1.60 	1.62 	1.73 	1.84 	1.94 e	1.91 e	1.87 be	2.01 b	1.94 	1.91 
A,TOE_HAB,PT	1.81 	1.78 	1.80 	1.75 	1.73 	1.72 	1.64 	1.52 	1.51 	1.51 	1.54 	1.56 	1.60 	1.63 	1.65 	1.44 	1.51 	1.60 	1.63 
A,TOE_HAB,RO	1.11 	1.13 	1.12 	1.17 	1.08 	1.10 	1.13 	1.13 	1.09 	1.09 	1.10 	1.13 	1.19 	1.21 	1.23 e	1.22 e	1.33 e	1.26 e	1.22 e
A,TOE_HAB,SE	3.58 	3.57 	3.55 	3.46 	3.33 	3.54 	3.36 	3.36 	3.27 	3.15 	3.18 	3.18 	3.13 	3.08 	3.00 	2.89 	2.98 	2.88 	2.87 
A,TOE_HAB,SI	2.56 	2.55 	2.55 	2.72 b	2.38 	2.47 	2.46 	2.39 	2.34 	2.24 	2.29 	2.37 	2.40 	2.40 	2.33 	2.10 	2.24 	2.24 	2.11 
A,TOE_HAB,SK	1.94 	1.89 	1.90 	1.97 	1.80 	2.06 	1.94 	1.85 	1.87 	1.69 	1.76 	1.83 	1.95 	1.92 	1.88 	1.76 	1.92 	1.82 	1.71 
